35.43336 363.03403
35.56189 362.06735
35.69042 362.96661
35.81833 359.21918
35.94686 362.23813
36.07539 378.73563
36.20330 384.88315
36.33184 388.08356
36.46037 390.00201
36.58829 380.03549
36.71682 360.99734
36.84536 341.71512
36.97328 339.87198
37.10181 337.91367
37.23103 339.20251
37.35957 344.69159
37.48749 340.14868
37.61603 341.09961
37.74457 335.45148
37.87250 338.03607
38.00105 353.31851
38.12959 386.77240
38.25752 429.09348
38.38607 443.74854
38.51461 405.34238
38.64316 388.62277
38.77110 352.85669
38.89965 322.94702
39.02820 319.54245
39.15675 315.87155
39.28469 327.63168
39.41324 367.65546
39.54179 414.13589
39.66974 458.60928
39.79829 499.48141
39.92685 530.36353
40.05541 571.48584
40.18335 614.96698
40.31191 646.69482
40.44047 637.50275
40.56904 638.79156
40.69698 650.53333
40.82555 669.48236
40.95411 637.88159
41.08200 590.12537
41.20995 541.30676
41.33852 498.80997
41.46709 471.72241
41.59566 456.33051
41.72361 494.79309
41.85219 541.16693
41.98076 574.67261
42.10933 610.64777
42.23729 651.84619
42.36586 635.64728
42.49444 602.19165
42.62302 597.31403
42.75098 582.68530
42.87956 585.01459
43.00814 562.49475
43.13604 518.31567
43.26462 510.14487
43.39259 531.42810
43.52117 565.63605
43.64976 592.29834
43.77834 634.77136
43.90632 665.19977
44.03490 689.99200
44.16349 708.33008
44.29208 709.63361
44.41999 701.51508
44.54797 689.40454
44.67656 675.03674
44.80515 659.30627
44.93374 653.10986
45.06173 639.99530
45.19032 617.39062
45.31892 568.79297
45.44684 520.15424
45.57543 490.31732
45.70342 464.71548
45.83202 446.64325
45.96062 435.85355
46.08922 432.66528
46.21782 419.78833
46.34575 396.83878
46.47374 391.55621
46.60235 396.01706
46.73095 399.63922
46.85956 363.42343
46.98817 318.23517
47.11549 284.01624
47.24410 270.93341
47.37271 263.84192
47.50132 255.23334
47.62993 252.56258
47.75787 253.32878
47.88587 251.40361
48.01448 251.82143
48.14310 253.37350
48.27172 250.03812
48.40034 260.18741
48.52828 310.91595
48.65629 353.23526
48.78491 345.56424
48.91353 320.66837
49.04147 319.46463
49.17010 340.32324
49.29872 333.33075
49.42674 336.24927
49.55536 347.50629
49.68331 323.93967
49.81194 297.02457
49.94057 297.00931
50.06920 310.23550
50.19716 311.71222
50.32517 285.17575
50.45381 272.95078
50.58244 277.19083
50.71040 287.50671
50.83903 291.00381
50.96767 298.12640
51.09631 309.74271
51.22366 318.70151
51.35230 328.79614
51.48094 337.89246
51.60958 346.48505
51.73754 355.69272
51.86619 371.16074
51.99483 384.68283
52.12348 395.63980
52.25083 391.97522
52.37948 371.91043
52.50813 362.30539
52.63610 368.03928
52.76475 391.66089
52.89340 407.20215
53.02138 396.25262
53.15003 381.18939
53.27807 355.46057
53.40672 335.39053
53.53470 320.45306
53.66336 311.51959
53.79201 300.13370
53.92000 284.67368
54.04865 270.51947
54.17732 259.14529
54.30530 249.79692
54.43396 239.27956
54.56201 230.95361
54.69000 229.10025
54.81866 226.95081
54.94733 226.26813
55.07532 225.85075
55.20398 226.15417
55.33265 226.50461
55.46065 225.97003
55.58932 223.11784
55.71799 223.78781
55.84598 224.15398
55.97466 226.88197
56.10271 228.51878
56.23071 230.29701
56.35939 231.40059
56.48739 234.87480
56.61607 242.30672
56.74474 249.21033
56.87275 254.08978
57.00143 254.54903
57.12943 252.65683
57.25811 250.12941
57.38680 243.18599
57.51481 227.15324
57.64349 214.16972
57.77218 209.39891
57.90019 208.05061
58.02887 208.00000
58.15689 207.00000
58.28496 207.46332
58.41298 207.00000
58.54167 208.00000
58.67036 208.46326
58.79838 209.39117
58.92707 211.04312
59.05509 210.33704
59.18379 210.58936
59.31248 209.60599
59.44050 209.00000
59.56920 210.19540
59.69723 222.27263
59.82593 238.39682
59.95395 245.82143
60.08265 256.76736
60.21068 275.03134
60.33939 284.30344
60.46741 287.40851
60.59612 290.17606
60.72483 307.19498
60.85286 336.53036
60.98157 358.10657
61.10960 371.66840
61.23831 384.61774
61.36635 410.91684
61.49506 439.06680
61.62310 465.45425
61.75181 497.86801
61.87985 516.65546
62.00857 523.01123
62.13661 523.28571
62.26533 530.52466
62.39337 527.13940
62.52209 493.27319
62.65014 475.16028
62.77886 507.15460
62.90690 546.85370
63.03563 587.85736
63.16368 608.38544
63.29240 572.60754
63.42045 525.18939
63.54918 481.39450
63.67723 448.90128
63.80596 417.76758
63.93401 391.43283
64.06275 370.13791
64.19080 363.00317
64.31886 387.42706
64.44759 419.16980
64.57565 434.95154
64.70439 470.41858
64.83245 485.70767
64.96118 467.39810
65.08925 450.22272
65.21799 472.69888
65.34605 489.03275
65.47412 508.55914
65.60286 529.60138
65.73092 543.87164
65.85967 560.12579
65.98774 560.67163
66.11648 534.79114
66.24455 527.53070
66.37262 534.26898
66.50137 548.67188
66.63006 549.23328
66.75881 566.47217
66.88689 580.62042
67.01496 595.57098
67.14372 610.31061
67.27180 625.35797
67.40055 649.81036
67.52863 679.11023
67.65671 703.02246
67.78547 723.21057
67.91355 743.88403
68.04231 762.08569
68.17040 776.08368
68.29848 789.88800
68.42724 801.59418
68.55533 808.88177
68.68403 793.14398
68.81280 743.92712
68.94089 701.73517
69.06966 681.65631
69.19775 669.38831
69.32584 656.47528
69.45461 635.84644
69.58271 615.31360
69.71080 597.55713
69.83957 585.86121
69.96767 578.58606
70.09577 570.37402
70.22516 559.17438
70.35326 529.82574
70.48136 550.27740
70.61014 542.90643
70.73824 522.76868
70.86635 522.52771
70.99513 540.30786
71.12323 563.93347
71.25134 588.45099
71.38012 623.27380
71.50885 665.90009
71.63696 693.33850
71.76507 710.35846
71.89386 729.01355
72.02197 762.41937
72.15008 791.53009
72.27887 813.00879
72.40699 795.54761
72.53510 718.19196
72.66383 612.01843
72.79263 558.28583
72.92075 530.88568
73.04887 504.81625
73.17766 473.89291
73.30578 448.82498
73.43391 429.84384
73.56203 404.59164
73.69145 384.64163
73.81957 365.81638
73.94770 351.76862
74.07582 341.96021
74.20463 323.65002
74.33276 300.26620
74.46089 277.37589
74.58963 251.74081
74.71844 233.28777
74.84657 223.76706
74.97471 217.62756
75.10284 205.91470
75.23097 193.75658
75.35979 192.19435
75.48854 202.33138
75.61668 209.64250
75.74482 221.97525
75.87363 232.90146
76.00177 238.93581
76.12992 254.41148
76.25867 273.09354
76.38682 281.08942
76.51564 268.17181
76.64378 241.83604
76.77193 219.66765
76.90008 200.93463
77.02884 184.43396
77.15767 172.28683
77.28582 156.22447
77.41397 146.26115
77.54212 141.10342
77.67089 137.33752
77.79904 135.44125
77.92787 132.25607
78.05603 131.62567
78.18418 118.15965
78.31234 98.70792
78.44112 80.68697
78.56927 80.90699
78.69811 79.76506
78.82627 77.50681
78.95443 75.78697
79.08321 73.60999
79.21138 71.21392
79.33954 70.52123
79.46771 73.13748
79.59655 72.15031
79.72533 73.17838
79.85350 73.43922
79.98167 70.18586
80.10984 68.54813
80.23801 69.03144
80.36680 69.38063
80.49497 68.82157
80.62382 68.50954
80.75200 71.26127
80.88017 67.34302
81.00897 63.94386
81.13715 62.89353
81.26532 64.93323
81.39350 67.65673
81.52230 67.73752
81.65048 66.01412
81.77866 64.11349
81.90685 60.62455
82.03632 56.79720
82.16451 59.74039
82.29269 61.33414
82.42088 62.59020
82.54907 60.92429
82.67787 59.48001
82.80606 61.05231
82.93425 62.39380
83.06244 59.98181
83.19125 53.65549
83.31945 45.30906
83.44764 42.36714
83.57583 45.32316
83.70465 50.41244
83.83284 48.58821
83.96104 45.88588
84.08924 43.80038
84.21873 41.33139
84.34693 39.79865
84.47514 37.17764
84.60334 31.93598
84.73216 31.00000
84.86036 30.58514
84.98857 30.00000
85.11739 28.42752
85.24560 30.69145
85.37381 30.86749
85.50201 27.10958
85.63084 27.09839
85.75905 25.02370
85.88726 24.32253
86.01548 23.00000
86.14431 22.14807
86.27252 21.00000
86.40074 19.82338
86.52957 18.48136
86.65779 19.05608
86.78600 20.11608
86.91422 21.33371
87.04306 20.11233
87.17128 18.19700
87.29950 19.66355
87.42766 20.88753
87.55589 17.46233
87.68411 19.39616
87.81234 17.11438
87.94118 17.15014
88.06941 17.06097
88.19764 13.68177
88.32648 15.28476
88.45471 15.55791
88.58294 14.62909
88.71179 13.60307
88.84003 12.79985
88.96826 13.14998
89.09711 15.19987
89.22535 16.86836
89.35358 17.00000
89.48244 17.08203
89.61000 18.97529
89.73824 20.88311
89.86648 20.11271
89.99534 17.73615
90.12358 16.74710
90.25182 17.87089
90.38068 18.16478
90.50893 17.24245
90.63717 16.97173
90.76604 16.45569
90.89428 16.41352
91.02185 16.50615
91.15072 22.68481
91.27897 23.77677
91.40722 22.37806
91.53609 18.88646
91.66434 17.58084
91.79322 15.85734
91.92147 14.82475
92.04905 15.63192
92.17792 19.10752
92.30618 25.06634
92.43444 30.65226
92.56332 30.75711
92.69158 32.85499
92.81984 36.13010
92.94804 39.27005
93.07630 45.22742
93.20457 56.23016
93.33345 50.39185
93.46172 40.53669
93.59060 37.97868
93.71819 35.12313
93.84646 35.85603
93.97535 38.40364
94.10362 39.70000
94.23189 40.44230
94.36078 37.35438
94.48838 37.69114
94.61727 37.02044
94.74554 31.54965
94.87382 26.95566
95.00271 21.56693
95.13031 19.49955
95.25859 19.56073
95.38749 17.83373
95.51577 16.41582
95.64467 16.13141
95.77227 17.02297
95.90056 17.05847
96.02946 17.40890
96.15774 16.86859
96.28665 20.26557
96.41426 20.30705
96.54255 24.11656
96.67145 26.48801
96.79974 23.58400
96.92798 15.30569
97.05627 12.61266
97.18456 5.72899
97.31347 2.21144
97.44109 0.51175
97.57000 4.01153
97.69830 4.97732
97.82659 3.09044
97.95483 1.18961
98.08313 0.00000
98.21205 0.00000
98.34035 0.00000
98.46859 0.00000
98.59690 0.00000
98.72520 0.00000
98.85412 0.00000
98.98175 0.00000
99.11067 0.00000
99.23898 0.00000
99.36723 0.00000
99.49554 0.00000
99.62385 0.00000
99.75210 0.00000
99.88041 0.00000
100.00934 0.00000
100.13766 0.00000
100.26591 0.00000
100.39423 0.00000
100.52316 0.00000
100.65080 0.00000
100.77912 0.00000
100.90806 0.00000
101.03570 0.00000
101.16464 0.00000
101.29296 0.10347
101.42123 4.71549
101.54955 14.11651
101.67849 21.61093
101.80614 21.39830
101.93509 3.57794
102.06341 0.04582
102.19168 0.00000
102.32001 0.00000
102.44834 0.00000
102.57662 0.00000
102.70495 0.00000
102.83390 -0.03898
102.96155 -0.20003
103.09051 -0.54377
103.21817 -0.92691
103.34712 -1.54406
103.47546 -2.34072
103.60374 -3.22757
103.73208 -4.29635
103.86104 -5.38334
103.98870 -6.74238
104.11766 -8.02592
104.24533 -9.52748
104.37429 -10.80639
104.50263 -12.22698
104.63092 -13.59034
104.75927 -15.06194
104.88756 -16.46062
105.01591 -17.83348
105.14487 -19.31100
105.27255 -20.88414
105.40152 -22.49712
105.52919 -23.92155
105.65816 -25.37294
105.78584 -26.63595
105.91481 -27.76005
106.04317 -28.61913
106.17147 -29.43509
106.29983 -30.02212
106.42813 -30.51728
106.55649 -30.87395
106.68479 -31.35899
106.81315 -31.84284
106.94213 -32.15022
107.06982 -32.75362
107.19880 -33.40757
107.32649 -33.80035
107.45547 -33.91796
107.58378 -34.20801
107.71215 -34.48800
107.84046 -34.57351
107.96883 -34.82025
108.09714 -34.96792
108.22551 -34.92744
108.35383 -35.11190
108.48220 -35.18763
108.61051 -35.21339
108.73889 -35.65741
108.86721 -36.07364
108.99558 -36.20068
109.12390 -36.16700
109.25290 -36.47813
109.38060 -36.63567
109.50960 -36.69867
109.63731 -36.98439
109.76631 -37.00000
109.89401 -37.00000
110.02302 -36.77431
110.15073 -36.30746
110.27973 -35.99997
110.40806 -35.99934
110.53645 -35.84748
110.66478 -35.43074
110.79317 -35.03106
110.92150 -34.99729
111.04989 -34.69286
111.17823 -33.85734
111.30724 -32.93863
111.43496 -32.36502
111.56397 -31.83580
111.69169 -31.04119
111.82003 -30.02122
111.94843 -28.90774
112.07677 -27.94845
112.20579 -27.40114
112.33351 -26.84880
112.46253 -25.89696
112.59026 -24.91052
112.71860 -23.76902
112.84763 -22.77995
112.97535 -21.99952
113.10438 -21.22078
113.23211 -20.31292
113.36114 -19.14159
113.48949 -17.93240
113.61722 -16.94523
113.74625 -16.02314
113.87398 -15.08288
114.00302 -14.16348
114.13137 -13.40937
114.25911 -12.89208
114.38815 -12.26874
114.51588 -11.67770
114.64492 -11.28943
114.77328 -10.73012
114.90102 -10.16912
115.03006 -9.63946
115.15781 -9.11173
115.28617 -8.54538
115.41521 -7.92954
115.54296 -7.35584
115.67200 -6.71600
115.80037 -5.91762
115.92812 -5.11739
116.05717 -4.28548
116.18492 -3.42830
116.31329 -2.44915
116.44234 -1.59455
116.57009 -0.94706
116.69847 -0.46069
116.82752 -0.21465
116.95527 -0.05165
117.08365 -0.02552
117.21271 -0.00008
117.34047 0.00000
117.46885 0.00000
117.59728 0.00000
117.72567 0.00000
117.85405 0.00000
117.98249 0.00000
118.11087 0.00000
118.23926 0.00000
118.36770 0.00000
118.49609 0.29789
118.62448 12.23645
118.75225 32.48797
118.88131 56.14703
119.00971 80.57456
119.13748 107.16768
119.26655 131.11334
119.39494 121.55231
119.52272 99.24505
119.65179 82.28215
119.78019 58.61161
119.90796 42.37769
120.03636 16.41192
120.16544 0.00000
120.29322 0.00000
120.42162 0.00000
120.55002 0.00000
120.67848 0.00000
120.80688 -0.00107
120.93529 -0.03927
121.06370 -0.16845
121.19216 -0.50076
121.32057 -1.02408
121.44898 -1.91751
121.57676 -2.93711
121.70585 -4.19797
121.83426 -5.88848
121.96205 -7.65707
122.09047 -9.56024
122.21956 -11.77664
122.34735 -13.93600
122.47577 -16.64132
122.60419 -19.34978
122.73260 -22.19428
122.86108 -25.00216
122.98950 -27.64032
123.11792 -30.07897
123.24572 -32.00877
123.37414 -33.78612
123.50324 -35.27159
123.63167 -36.50549
123.75947 -37.52501
123.88790 -38.51695
124.01633 -39.37816
124.14481 -40.16937
124.27324 -40.89861
124.40167 -41.62921
124.53010 -42.28757
124.65791 -43.06744
124.78702 -43.57578
124.91545 -44.03117
125.04389 -44.64006
125.17170 -45.10436
125.30014 -45.32081
125.42858 -45.46446
125.55701 -45.85604
125.68551 -46.48698
125.81395 -46.89096
125.94239 -47.00520
126.07021 -47.00068
126.19865 -47.39931
126.32710 -48.10928
126.45554 -48.81926
126.58404 -49.52923
126.71249 -50.23920
126.84094 -50.94918
126.96939 -51.65915
127.09721 -52.36548
127.22566 -53.07752
127.35412 -53.48413
127.48257 -54.09758
127.61170 -55.01575
127.73953 -55.91535
127.86798 -56.27641
127.99644 -56.51307
128.12490 -57.04527
128.25273 -57.75160
128.38119 -58.05313
128.50965 -58.32631
128.63811 -58.69271
128.76595 -58.92573
128.89509 -59.16239
129.02355 -59.39905
129.15202 -59.66693
129.28048 -59.94371
129.40833 -60.00000
129.53679 -60.00000
129.66526 -60.00000
129.79373 -60.00000
129.92220 -59.94799
130.05005 -59.82867
130.17852 -59.93335
130.30699 -60.34555
130.43547 -60.81887
130.56332 -61.06416
130.69179 -61.30082
130.82095 -61.54112
130.94942 -61.77778
131.07790 -62.01443
131.20576 -62.25473
131.33424 -62.44312
131.46272 -62.65556
131.59120 -62.88236
131.71968 -62.64570
131.84817 -62.40905
131.97603 -62.17603
132.10451 -61.93937
132.23300 -61.70271
132.36149 -61.46606
132.48997 -61.22940
132.61784 -61.00000
132.74633 -60.91778
132.87482 -60.61106
133.00331 -59.99759
133.13181 -59.28762
133.26030 -58.95599
133.38817 -58.70237
133.51667 -58.16133
133.64516 -57.45136
133.77366 -57.00000
133.90216 -57.00000
134.03066 -56.94021
134.15853 -56.82029
134.28704 -57.00000
134.41554 -57.00000
134.54404 -57.00000
134.67254 -57.00000
134.80105 -57.00000
134.92825 -57.00000
135.05676 -57.00000
135.18527 -57.24065
135.31378 -57.77468
135.44229 -58.00000
135.57080 -58.00000
135.69931 -58.15118
135.82720 -58.63215
135.95571 -59.00000
136.08422 -59.00000
136.21274 -59.00000
136.34125 -59.00000
136.46977 -59.00574
136.59829 -59.17509
136.72618 -59.55846
136.85470 -59.79512
136.98254 -60.00000
137.11107 -60.00000
137.23959 -60.00000
137.36811 -60.27761
137.49663 -60.82928
137.62516 -61.00000
137.75306 -61.00000
137.88159 -61.00000
138.01012 -61.00000
138.13864 -61.37222
138.26650 -62.07855
138.39503 -62.68930
138.52356 -62.95123
138.65209 -63.20847
138.78062 -63.91844
138.90853 -64.59582
139.03707 -64.91000
139.16561 -65.00000
139.29347 -65.00000
139.42200 -65.00000
139.55054 -65.00000
139.67908 -65.00000
139.80762 -65.23097
139.93616 -65.46763
140.06470 -65.79495
140.19195 -65.98597
140.32049 -66.00000
140.44904 -66.00000
140.57758 -66.00000
140.70613 -66.00000
140.83468 -66.00000
140.96255 -66.00000
141.09110 -66.08585
141.21965 -66.55917
141.34820 -67.03249
141.47675 -67.50580
141.60531 -67.97912
141.73318 -68.00000
141.86111 -67.99921
141.98967 -68.29781
142.11823 -68.44868
142.24678 -68.52615
142.37467 -68.81985
142.50323 -68.86166
142.63179 -68.89606
142.76035 -69.00000
142.88891 -69.00000
143.01680 -69.17466
143.14536 -69.64798
143.27393 -70.00000
143.40249 -70.00000
143.53038 -70.00000
143.65895 -70.00000
143.78752 -70.00000
143.91546 -70.00000
144.04336 -70.00000
144.17193 -70.00000
144.30050 -70.00000
144.42908 -70.00000
144.55765 -70.00000
144.68555 -70.00000
144.81412 -70.00000
144.94270 -69.91737
145.07128 -69.94328
145.19918 -69.79353
145.32776 -69.32022
145.45634 -69.00000
145.58425 -69.00000
145.71283 -69.00000
145.84141 -69.00000
145.97000 -68.95728
146.09790 -68.48761
146.22649 -68.01353
146.35508 -68.00000
146.48299 -68.00000
146.61158 -67.90469
146.74017 -67.99962
146.86876 -67.73371
146.99667 -67.56865
147.12527 -67.70954
147.25386 -67.94620
147.38178 -68.00000
147.51037 -68.00000
147.63897 -68.00000
147.76689 -68.00000
147.89549 -68.23764
148.02409 -68.74491
148.15269 -69.00000
148.28061 -69.00000
148.40921 -69.01387
148.53781 -69.48718
148.66574 -69.95686
148.79434 -70.00000
148.92295 -70.00000
149.05088 -70.00000
149.17949 -70.00000
149.30742 -70.00000
149.43603 -70.00000
149.56464 -69.79396
149.69257 -69.55730
149.82118 -69.32065
149.94979 -69.08399
150.07773 -68.72128
150.20635 -68.23079
150.33496 -67.94028
150.46290 -67.51255
150.59152 -67.00000
150.71946 -67.00000
150.84808 -67.00000
150.97670 -67.36797
151.10464 -67.92784
151.23326 -68.00000
151.36189 -68.00000
151.48983 -68.25751
151.61846 -68.80793
151.74641 -69.44786
151.87503 -69.87019
152.00366 -70.16179
152.13161 -70.65740
152.26024 -71.03047
152.38882 -71.26756
152.51745 -71.57690
152.64608 -71.36504
152.77404 -71.00000
152.90267 -71.00000
153.03063 -70.99865
153.15926 -70.60238
153.28722 -70.05476
153.41586 -70.00000
153.54450 -70.00000
153.67246 -69.71700
153.80110 -69.16193
153.92906 -69.00000
154.05771 -69.00000
154.18567 -68.81946
154.31432 -68.30365
154.44291 -68.00000
154.57155 -68.00000
154.69952 -68.00000
154.82817 -68.00000
154.95682 -68.00000
155.08479 -68.00000
155.21344 -68.00000
155.34142 -68.00000
155.47007 -68.00000
155.59804 -68.14653
155.72670 -68.52082
155.85467 -68.88169
155.98333 -68.99316
156.11194 -69.32178
156.24059 -69.79509
156.36857 -70.26477
156.49723 -70.73808
156.62522 -70.97462
156.75388 -71.21128
156.88186 -71.40004
157.01052 -71.64545
157.13851 -72.09374
157.26718 -72.56705
157.39579 -73.01261
157.52446 -73.05438
157.65245 -72.99736
157.78112 -73.45303
157.90911 -73.92271
158.03778 -74.45938
158.16577 -74.79932
158.29377 -75.02204
158.42244 -75.25871
158.55106 -75.42970
158.67974 -75.72474
158.80774 -75.73640
158.93641 -75.49974
159.06441 -75.14198
159.19309 -74.40562
159.32109 -74.00000
159.44977 -74.00000
159.57840 -73.94968
159.70641 -73.48000
159.83509 -73.16611
159.96310 -72.75029
160.09178 -72.10406
160.21979 -71.59402
160.34848 -71.22784
160.47711 -70.99847
160.60513 -70.76545
160.73381 -70.82075
160.86183 -71.05741
160.99052 -71.05911
161.11853 -70.82610
161.24655 -70.76738
161.37587 -71.00768
161.50389 -71.21568
161.63258 -71.19691
161.76060 -71.00000
161.88862 -71.00000
162.01732 -71.19097
162.14597 -71.43127
162.27399 -71.66792
162.40269 -71.94427
162.53072 -72.14124
162.65942 -72.37790
162.78745 -72.61456
162.91610 -72.89815
163.04481 -73.00000
163.17284 -73.00000
163.30087 -73.00000
163.42958 -73.18426
163.55761 -73.62899
163.68627 -73.72156
163.81498 -73.48490
163.94301 -73.24825
164.07173 -73.01158
164.19976 -73.00000
164.32780 -73.00000
164.45714 -73.00000
164.58518 -73.00000
164.71322 -73.00000
164.84194 -73.15048
164.96998 -73.54158
165.09865 -73.92278
165.22670 -74.00000
165.35542 -74.00000
165.48346 -74.00000
165.61151 -74.00000
165.74086 -74.07589
165.86891 -74.31255
165.99696 -74.54920
166.12569 -74.78587
166.25374 -75.00000
166.38242 -75.00000
166.51047 -75.00000
166.63920 -75.00000
166.76726 -75.00000
166.89531 -75.00000
167.02467 -75.00000
167.15273 -75.00000
167.28079 -75.00000
167.40885 -75.15972
167.53821 -75.65028
167.66627 -76.35661
167.79434 -76.89735
167.92308 -77.00000
168.05114 -77.04597
168.17983 -77.35350
168.30790 -77.83630
168.43664 -78.03286
168.56471 -78.29692
168.69340 -78.53722
168.82147 -78.77388
168.94954 -79.00000
169.07829 -79.00000
169.20699 -79.00000
169.33507 -79.00000
169.46314 -78.69370
169.59189 -78.37434
169.72059 -78.32864
169.84867 -78.18954
169.97675 -78.00000
170.10550 -78.14774
170.23421 -78.38804
170.36229 -78.62469
170.49037 -78.86135
170.61845 -79.09801
170.74784 -79.33831
170.87592 -79.57497
171.00401 -79.81163
171.13210 -80.02042
171.26081 -80.25761
171.38957 -80.52524
171.51766 -80.76190
171.64575 -80.99856
171.77447 -81.42397
171.90256 -82.07935
172.03065 -82.62995
172.16005 -83.13122
172.28814 -83.72215
172.41624 -84.00000
172.54433 -84.00000
